filename,width,height,class,xmin,ymin,xmax,ymax
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,VDC,145,141,182,200
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,VDC,616,183,652,233
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,R,331,265,384,288
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,VDC,431,255,491,299
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,R,504,62,553,84
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,R,402,64,452,89
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,VDC,316,64,366,95
118_jpg.rf.025b864c5f7b900a620a2dc3dccc0c28.jpg,756,347,R,248,73,293,95
116_jpg.rf.03629d52e295ed75e80532a23003ac23.jpg,708,278,VDC,111,90,143,149
116_jpg.rf.03629d52e295ed75e80532a23003ac23.jpg,708,278,R,591,104,609,155
116_jpg.rf.03629d52e295ed75e80532a23003ac23.jpg,708,278,IDC,338,105,373,155
116_jpg.rf.03629d52e295ed75e80532a23003ac23.jpg,708,278,R,225,54,273,70
116_jpg.rf.03629d52e295ed75e80532a23003ac23.jpg,708,278,R,429,55,486,70
56_jpg.rf.1e0e076c3d37b0e2cfc96f7cbb129731.jpg,1968,647,R,801,220,855,377
56_jpg.rf.1e0e076c3d37b0e2cfc96f7cbb129731.jpg,1968,647,VDC,373,215,492,395
56_jpg.rf.1e0e076c3d37b0e2cfc96f7cbb129731.jpg,1968,647,R,1166,250,1220,375
56_jpg.rf.1e0e076c3d37b0e2cfc96f7cbb129731.jpg,1968,647,R,1491,250,1580,387
56_jpg.rf.1e0e076c3d37b0e2cfc96f7cbb129731.jpg,1968,647,GND,896,540,1005,620
50_jpg.rf.13115828619906dfc25945dfcbd9ab30.jpg,1624,1010,VDC,683,145,880,305
50_jpg.rf.13115828619906dfc25945dfcbd9ab30.jpg,1624,1010,R,553,395,677,472
50_jpg.rf.13115828619906dfc25945dfcbd9ab30.jpg,1624,1010,VDC,836,365,1000,515
50_jpg.rf.13115828619906dfc25945dfcbd9ab30.jpg,1624,1010,IDC,721,465,833,657
50_jpg.rf.13115828619906dfc25945dfcbd9ab30.jpg,1624,1010,R,388,538,460,708
50_jpg.rf.13115828619906dfc25945dfcbd9ab30.jpg,1624,1010,R,1091,608,1147,755
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,R,1438,98,1564,158
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,R,956,115,1115,162
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,R,556,118,715,180
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,R,1653,275,1742,407
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,R,1271,275,1315,437
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,R,846,318,893,420
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,VDC,366,293,500,458
54_jpg.rf.013e1816411b54fc51f016eabeea52b8.jpg,2023,780,GND,998,628,1135,720
41_jpg.rf.174fc4045ce0282b00116364e16aac44.jpg,1604,1014,VDC,578,83,800,248
41_jpg.rf.174fc4045ce0282b00116364e16aac44.jpg,1604,1014,R,386,305,570,380
41_jpg.rf.174fc4045ce0282b00116364e16aac44.jpg,1604,1014,R,821,320,977,395
41_jpg.rf.174fc4045ce0282b00116364e16aac44.jpg,1604,1014,R,1118,495,1184,675
41_jpg.rf.174fc4045ce0282b00116364e16aac44.jpg,1604,1014,R,248,520,330,742
109_jpg.rf.151395c03a030453595526fb3e9b7c07.jpg,610,313,IDC,71,118,108,172
109_jpg.rf.151395c03a030453595526fb3e9b7c07.jpg,610,313,IDC,493,132,528,179
109_jpg.rf.151395c03a030453595526fb3e9b7c07.jpg,610,313,IDC,297,138,336,181
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,743,145,925,240
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,1393,165,1579,262
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,533,260,610,402
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,1092,397,1184,572
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,518,469,567,606
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,712,483,754,602
29_jpg.rf.17483f237a245e3d11613943762d0de5.jpg,1982,828,R,1345,717,1608,828
44_jpg.rf.1febe2cf52dae2ff5328e44e09ff7f22.jpg,1612,1018,R,468,180,585,240
44_jpg.rf.1febe2cf52dae2ff5328e44e09ff7f22.jpg,1612,1018,R,581,313,630,440
44_jpg.rf.1febe2cf52dae2ff5328e44e09ff7f22.jpg,1612,1018,R,1131,393,1182,523
44_jpg.rf.1febe2cf52dae2ff5328e44e09ff7f22.jpg,1612,1018,VDC,216,490,343,627
44_jpg.rf.1febe2cf52dae2ff5328e44e09ff7f22.jpg,1612,1018,VDC,518,570,642,710
105_jpg.rf.20775e7d4b6c2b1cba70f1ab691b0f98.jpg,680,294,VDC,347,122,392,151
105_jpg.rf.20775e7d4b6c2b1cba70f1ab691b0f98.jpg,680,294,R,122,135,170,157
105_jpg.rf.20775e7d4b6c2b1cba70f1ab691b0f98.jpg,680,294,R,55,165,79,198
105_jpg.rf.20775e7d4b6c2b1cba70f1ab691b0f98.jpg,680,294,R,432,163,444,201
105_jpg.rf.20775e7d4b6c2b1cba70f1ab691b0f98.jpg,680,294,IDC,273,179,301,209
105_jpg.rf.20775e7d4b6c2b1cba70f1ab691b0f98.jpg,680,294,VDC,249,65,297,102
40_jpg.rf.1cf4a884173551171fbb0afe42ebc847.jpg,1466,1118,R,636,273,698,380
40_jpg.rf.1cf4a884173551171fbb0afe42ebc847.jpg,1466,1118,R,376,295,425,407
40_jpg.rf.1cf4a884173551171fbb0afe42ebc847.jpg,1466,1118,VDC,908,533,1074,680
40_jpg.rf.1cf4a884173551171fbb0afe42ebc847.jpg,1466,1118,R,363,590,415,705
40_jpg.rf.1cf4a884173551171fbb0afe42ebc847.jpg,1466,1118,R,643,623,707,810
3_jpg.rf.20d36655899fd9d4e8bd06086cd9aadf.jpg,1808,906,R,581,160,745,222
3_jpg.rf.20d36655899fd9d4e8bd06086cd9aadf.jpg,1808,906,R,1011,173,1215,290
3_jpg.rf.20d36655899fd9d4e8bd06086cd9aadf.jpg,1808,906,R,423,365,532,530
3_jpg.rf.20d36655899fd9d4e8bd06086cd9aadf.jpg,1808,906,R,1333,368,1437,533
3_jpg.rf.20d36655899fd9d4e8bd06086cd9aadf.jpg,1808,906,IDC,803,395,937,532
127_jpg.rf.227a501fd919138c8c8bb7772bfbe888.jpg,682,295,R,353,115,415,134
127_jpg.rf.227a501fd919138c8c8bb7772bfbe888.jpg,682,295,R,142,123,189,145
127_jpg.rf.227a501fd919138c8c8bb7772bfbe888.jpg,682,295,VDC,530,137,563,200
127_jpg.rf.227a501fd919138c8c8bb7772bfbe888.jpg,682,295,R,213,155,239,205
127_jpg.rf.227a501fd919138c8c8bb7772bfbe888.jpg,682,295,VDC,142,228,194,261
127_jpg.rf.227a501fd919138c8c8bb7772bfbe888.jpg,682,295,R,206,54,232,97
57_jpg.rf.2157bccef7e8b6539f0bc627113218c5.jpg,1807,783,R,646,318,708,448
57_jpg.rf.2157bccef7e8b6539f0bc627113218c5.jpg,1807,783,R,1431,290,1507,487
57_jpg.rf.2157bccef7e8b6539f0bc627113218c5.jpg,1807,783,R,1071,318,1120,475
57_jpg.rf.2157bccef7e8b6539f0bc627113218c5.jpg,1807,783,VDC,278,333,410,485
57_jpg.rf.2157bccef7e8b6539f0bc627113218c5.jpg,1807,783,GND,816,638,940,738
122_jpg.rf.27fe7392d36d7b312f94acb4ef14eddb.jpg,692,321,R,210,96,270,117
122_jpg.rf.27fe7392d36d7b312f94acb4ef14eddb.jpg,692,321,R,309,155,336,209
122_jpg.rf.27fe7392d36d7b312f94acb4ef14eddb.jpg,692,321,VDC,113,157,138,212
122_jpg.rf.27fe7392d36d7b312f94acb4ef14eddb.jpg,692,321,R,377,83,464,109
48_jpg.rf.3446083873806808cfe4cc017f74a1c2.jpg,1846,888,R,701,180,868,257
48_jpg.rf.3446083873806808cfe4cc017f74a1c2.jpg,1846,888,R,1208,183,1457,270
48_jpg.rf.3446083873806808cfe4cc017f74a1c2.jpg,1846,888,R,533,345,627,545
48_jpg.rf.3446083873806808cfe4cc017f74a1c2.jpg,1846,888,IDC,241,335,395,575
48_jpg.rf.3446083873806808cfe4cc017f74a1c2.jpg,1846,888,VDC,923,383,1064,570
52_jpg.rf.30fbf2f22164e5813475dbdc0c00c578.jpg,1500,1100,VDC_I,523,228,710,365
52_jpg.rf.30fbf2f22164e5813475dbdc0c00c578.jpg,1500,1100,IDC,766,463,910,570
52_jpg.rf.30fbf2f22164e5813475dbdc0c00c578.jpg,1500,1100,R,401,503,540,573
52_jpg.rf.30fbf2f22164e5813475dbdc0c00c578.jpg,1500,1100,R,268,593,315,728
52_jpg.rf.30fbf2f22164e5813475dbdc0c00c578.jpg,1500,1100,R,653,633,692,753
52_jpg.rf.30fbf2f22164e5813475dbdc0c00c578.jpg,1500,1100,R,956,633,1022,758
14_jpg.rf.2b6a4ae6eb021afbc36bec6efac82147.jpg,1846,888,VDC,1098,170,1319,327
14_jpg.rf.2b6a4ae6eb021afbc36bec6efac82147.jpg,1846,888,R,611,250,848,320
14_jpg.rf.2b6a4ae6eb021afbc36bec6efac82147.jpg,1846,888,R,1461,340,1535,492
14_jpg.rf.2b6a4ae6eb021afbc36bec6efac82147.jpg,1846,888,VDC,293,428,455,675
6_jpg.rf.20d9fbd2634e61fef757a0657f91f52b.jpg,1656,990,R,853,318,950,560
6_jpg.rf.20d9fbd2634e61fef757a0657f91f52b.jpg,1656,990,R,533,340,630,540
6_jpg.rf.20d9fbd2634e61fef757a0657f91f52b.jpg,1656,990,VDC,201,370,293,545
6_jpg.rf.20d9fbd2634e61fef757a0657f91f52b.jpg,1656,990,R,1193,338,1312,580
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,R,1019,152,1188,228
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,R,642,152,825,231
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,R,616,313,782,393
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,R,1046,323,1207,391
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,R,511,460,560,584
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,IDC,846,473,935,578
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,IDC,1584,485,1680,618
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,IDC,216,462,387,650
47_jpg.rf.3af22b1d711d630bd5727c06cc2b86dc.jpg,1978,828,R,1272,497,1334,630
115_jpg.rf.2e8d962598143354bba61849683b02f0.jpg,698,272,IDC,97,111,140,144
115_jpg.rf.2e8d962598143354bba61849683b02f0.jpg,698,272,R,287,105,308,154
115_jpg.rf.2e8d962598143354bba61849683b02f0.jpg,698,272,R,566,105,606,168
17_jpg.rf.3821ded06ee91e664e8c3452bf3d637b.jpg,1960,840,R,1056,203,1142,368
17_jpg.rf.3821ded06ee91e664e8c3452bf3d637b.jpg,1960,840,VDC,565,340,700,535
17_jpg.rf.3821ded06ee91e664e8c3452bf3d637b.jpg,1960,840,R,1103,490,1162,677
102_jpg.rf.284e25e3ba52d60d4f140d946c0ca8d5.jpg,684,314,R,246,92,316,110
102_jpg.rf.284e25e3ba52d60d4f140d946c0ca8d5.jpg,684,314,R,412,95,480,111
102_jpg.rf.284e25e3ba52d60d4f140d946c0ca8d5.jpg,684,314,R,345,153,367,203
102_jpg.rf.284e25e3ba52d60d4f140d946c0ca8d5.jpg,684,314,IDC_I,509,147,545,213
102_jpg.rf.284e25e3ba52d60d4f140d946c0ca8d5.jpg,684,314,VDC,118,161,164,201
113_jpg.rf.2fea49f6ec46c0c61275f1c44ebeb7ee.jpg,698,340,R,272,133,297,174
113_jpg.rf.2fea49f6ec46c0c61275f1c44ebeb7ee.jpg,698,340,R,590,125,610,185
113_jpg.rf.2fea49f6ec46c0c61275f1c44ebeb7ee.jpg,698,340,IDC,109,144,141,193
113_jpg.rf.2fea49f6ec46c0c61275f1c44ebeb7ee.jpg,698,340,R,272,202,292,246
113_jpg.rf.2fea49f6ec46c0c61275f1c44ebeb7ee.jpg,698,340,R,414,66,487,92
15_jpg.rf.2e5a549a4fb2d471bb3b88cd22bfcb43.jpg,1562,1048,R,1103,230,1156,334
15_jpg.rf.2e5a549a4fb2d471bb3b88cd22bfcb43.jpg,1562,1048,R,802,231,848,348
15_jpg.rf.2e5a549a4fb2d471bb3b88cd22bfcb43.jpg,1562,1048,VDC,281,355,428,525
15_jpg.rf.2e5a549a4fb2d471bb3b88cd22bfcb43.jpg,1562,1048,R,769,576,838,707
15_jpg.rf.2e5a549a4fb2d471bb3b88cd22bfcb43.jpg,1562,1048,R,1108,589,1149,707
103_jpg.rf.4e76975456c2bb07b5b9e0513ee8844f.jpg,630,335,R,308,85,332,124
103_jpg.rf.4e76975456c2bb07b5b9e0513ee8844f.jpg,630,335,R,118,97,147,134
103_jpg.rf.4e76975456c2bb07b5b9e0513ee8844f.jpg,630,335,VDC,513,107,545,173
103_jpg.rf.4e76975456c2bb07b5b9e0513ee8844f.jpg,630,335,VDC_I,159,129,238,177
103_jpg.rf.4e76975456c2bb07b5b9e0513ee8844f.jpg,630,335,R,316,178,336,224
103_jpg.rf.4e76975456c2bb07b5b9e0513ee8844f.jpg,630,335,IDC,105,182,151,239
59_jpg.rf.3c1998c2df25529177def8d8e3c94b29.jpg,1505,749,R,669,156,788,222
59_jpg.rf.3c1998c2df25529177def8d8e3c94b29.jpg,1505,749,R,1045,330,1108,456
59_jpg.rf.3c1998c2df25529177def8d8e3c94b29.jpg,1505,749,VDC,381,324,534,514
59_jpg.rf.3c1998c2df25529177def8d8e3c94b29.jpg,1505,749,R,665,588,774,652
20_jpg.rf.5030878993536895c757a3b5e09938f6.jpg,1954,838,VDC,963,163,1132,298
20_jpg.rf.5030878993536895c757a3b5e09938f6.jpg,1954,838,R,423,205,632,272
20_jpg.rf.5030878993536895c757a3b5e09938f6.jpg,1954,838,R,1301,338,1372,483
20_jpg.rf.5030878993536895c757a3b5e09938f6.jpg,1954,838,VDC,696,313,805,525
20_jpg.rf.5030878993536895c757a3b5e09938f6.jpg,1954,838,R,421,603,608,695
20_jpg.rf.5030878993536895c757a3b5e09938f6.jpg,1954,838,VDC,938,590,1122,710
108_jpg.rf.11eb9580f35c0d1b9979597df7ad86e6.jpg,664,334,VDC,80,144,115,193
108_jpg.rf.11eb9580f35c0d1b9979597df7ad86e6.jpg,664,334,R,460,52,508,69
108_jpg.rf.11eb9580f35c0d1b9979597df7ad86e6.jpg,664,334,R,278,56,325,86
108_jpg.rf.11eb9580f35c0d1b9979597df7ad86e6.jpg,664,334,R,177,62,238,92
111_jpg.rf.465c7d09daefb8d52851f24c404c9dfb.jpg,540,258,R,449,104,474,159
111_jpg.rf.465c7d09daefb8d52851f24c404c9dfb.jpg,540,258,VDC,77,119,118,161
111_jpg.rf.465c7d09daefb8d52851f24c404c9dfb.jpg,540,258,R,167,25,223,61
111_jpg.rf.465c7d09daefb8d52851f24c404c9dfb.jpg,540,258,VDC,302,28,358,75
43_jpg.rf.49bab988d71bcf1381ab66b9ecc4d717.jpg,1838,892,R,698,70,890,175
43_jpg.rf.49bab988d71bcf1381ab66b9ecc4d717.jpg,1838,892,R,1256,335,1330,510
43_jpg.rf.49bab988d71bcf1381ab66b9ecc4d717.jpg,1838,892,VDC,391,380,568,534
18_jpg.rf.636283e394e7601a4928f03406a28280.jpg,1802,908,R,561,145,778,190
18_jpg.rf.636283e394e7601a4928f03406a28280.jpg,1802,908,R,1291,338,1360,518
18_jpg.rf.636283e394e7601a4928f03406a28280.jpg,1802,908,R,956,318,998,545
18_jpg.rf.636283e394e7601a4928f03406a28280.jpg,1802,908,VDC,333,400,490,600
106_jpg.rf.3a089b86d6a037d88286902484c140d9.jpg,732,262,IDC_I,365,86,404,115
106_jpg.rf.3a089b86d6a037d88286902484c140d9.jpg,732,262,R,142,100,202,117
106_jpg.rf.3a089b86d6a037d88286902484c140d9.jpg,732,262,R,519,128,541,165
106_jpg.rf.3a089b86d6a037d88286902484c140d9.jpg,732,262,VDC,58,129,90,167
106_jpg.rf.3a089b86d6a037d88286902484c140d9.jpg,732,262,R,275,136,288,179
106_jpg.rf.3a089b86d6a037d88286902484c140d9.jpg,732,262,R,331,41,395,62
117_jpg.rf.5b0cd1d76e6035802bf8ef6c6e2e06c4.jpg,744,316,R,229,87,302,115
117_jpg.rf.5b0cd1d76e6035802bf8ef6c6e2e06c4.jpg,744,316,R,636,142,670,189
117_jpg.rf.5b0cd1d76e6035802bf8ef6c6e2e06c4.jpg,744,316,R,360,151,389,203
117_jpg.rf.5b0cd1d76e6035802bf8ef6c6e2e06c4.jpg,744,316,VDC,125,157,156,206
117_jpg.rf.5b0cd1d76e6035802bf8ef6c6e2e06c4.jpg,744,316,R,437,73,496,104
12_jpg.rf.56b48668eb0937060ba02abfead03468.jpg,2034,806,R,928,173,1152,260
12_jpg.rf.56b48668eb0937060ba02abfead03468.jpg,2034,806,R,706,310,798,487
12_jpg.rf.56b48668eb0937060ba02abfead03468.jpg,2034,806,IDC,1253,298,1394,528
12_jpg.rf.56b48668eb0937060ba02abfead03468.jpg,2034,806,IDC,331,313,505,535
12_jpg.rf.56b48668eb0937060ba02abfead03468.jpg,2034,806,R,1643,355,1712,517
12_jpg.rf.56b48668eb0937060ba02abfead03468.jpg,2034,806,GND,728,663,837,765
22_jpg.rf.445a3dfe559418702607fe093d2c5f58.jpg,1678,968,VDC,466,140,683,300
22_jpg.rf.445a3dfe559418702607fe093d2c5f58.jpg,1678,968,IDC,181,413,333,585
22_jpg.rf.445a3dfe559418702607fe093d2c5f58.jpg,1678,968,R,778,420,912,632
22_jpg.rf.445a3dfe559418702607fe093d2c5f58.jpg,1678,968,IDC,1201,433,1347,657
101_jpg.rf.56e24436556992ba441c72fd7f32f105.jpg,628,288,R,212,122,232,166
101_jpg.rf.56e24436556992ba441c72fd7f32f105.jpg,628,288,R,412,135,430,187
101_jpg.rf.56e24436556992ba441c72fd7f32f105.jpg,628,288,IDC_I,499,141,531,200
101_jpg.rf.56e24436556992ba441c72fd7f32f105.jpg,628,288,R,249,79,310,97
35_jpg.rf.3c7a0422168602f99802f6bdd04e03e5.jpg,1720,950,VDC,433,133,632,280
35_jpg.rf.3c7a0422168602f99802f6bdd04e03e5.jpg,1720,950,VDC,836,418,1007,565
35_jpg.rf.3c7a0422168602f99802f6bdd04e03e5.jpg,1720,950,R,371,468,525,580
35_jpg.rf.3c7a0422168602f99802f6bdd04e03e5.jpg,1720,950,R,1136,588,1202,718
35_jpg.rf.3c7a0422168602f99802f6bdd04e03e5.jpg,1720,950,IDC,653,605,770,772
35_jpg.rf.3c7a0422168602f99802f6bdd04e03e5.jpg,1720,950,R,178,615,267,797
120_jpg.rf.56104cf15e4f6ccc9261dd2470a664e3.jpg,658,244,R,223,83,249,129
120_jpg.rf.56104cf15e4f6ccc9261dd2470a664e3.jpg,658,244,R,426,95,448,142
120_jpg.rf.56104cf15e4f6ccc9261dd2470a664e3.jpg,658,244,IDC,86,97,119,141
120_jpg.rf.56104cf15e4f6ccc9261dd2470a664e3.jpg,658,244,R,510,42,560,61
120_jpg.rf.56104cf15e4f6ccc9261dd2470a664e3.jpg,658,244,R,307,42,367,68
5_jpg.rf.433b42e6b96014fcd6a863824801732c.jpg,1696,964,R,431,240,520,317
5_jpg.rf.433b42e6b96014fcd6a863824801732c.jpg,1696,964,R,856,248,1030,330
5_jpg.rf.433b42e6b96014fcd6a863824801732c.jpg,1696,964,R,1038,493,1102,655
5_jpg.rf.433b42e6b96014fcd6a863824801732c.jpg,1696,964,IDC,1381,530,1512,665
5_jpg.rf.433b42e6b96014fcd6a863824801732c.jpg,1696,964,R,318,515,415,702
107_jpg.rf.4fdc74ded91fcabd28383e0e76bb72d9.jpg,568,315,R,443,97,465,145
107_jpg.rf.4fdc74ded91fcabd28383e0e76bb72d9.jpg,568,315,R,70,142,85,176
107_jpg.rf.4fdc74ded91fcabd28383e0e76bb72d9.jpg,568,315,R,254,146,279,195
107_jpg.rf.4fdc74ded91fcabd28383e0e76bb72d9.jpg,568,315,VDC,441,164,470,211
107_jpg.rf.4fdc74ded91fcabd28383e0e76bb72d9.jpg,568,315,VDC_I,67,214,94,253
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,IDC,948,113,1124,243
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,R,746,273,898,365
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,R,1146,303,1342,390
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,R,975,381,1016,531
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,IDC,251,410,385,585
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,R,561,408,633,605
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,IDC,1633,440,1757,592
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,VDC_I,1383,415,1477,625
45_jpg.rf.7dc66866cc80b0877c79083b86be7ab0.jpg,1924,858,VDC,918,543,1057,683
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,VDC,873,105,1005,287
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,R,1046,330,1212,410
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,R,693,325,852,417
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,R,576,453,615,587
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,R,1253,458,1307,620
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,IDC,873,468,1000,635
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,IDC,266,460,438,649
46_jpg.rf.641ffb19ae4db8a6bed550ede206bf4d.jpg,1888,868,IDC,1506,478,1632,660
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,VDC,708,112,942,237
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,R,566,372,730,447
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,R,981,388,1095,450
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,R,848,438,912,535
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,IDC,1351,475,1455,609
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,R,1166,473,1227,622
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,R,451,503,513,632
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,IDC,208,510,330,674
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,VDC_I,841,628,982,785
33_jpg.rf.78d85adae0961ff2ac412e7414c3fb1d.jpg,1688,970,GND,891,848,995,923
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,IDC,583,160,800,309
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,R,406,450,528,522
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,R,753,482,887,540
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,R,1086,490,1232,557
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,VDC,286,528,395,735
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,IDC_I,583,543,717,760
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,R,936,603,1005,748
51_jpg.rf.63e358a51fd7d1fd9196a96ea384920f.jpg,1648,992,VDC,1253,588,1372,783
11_jpg.rf.64147d66612d656163b6759773757276.jpg,1878,872,R,573,158,787,228
11_jpg.rf.64147d66612d656163b6759773757276.jpg,1878,872,R,1036,165,1325,245
11_jpg.rf.64147d66612d656163b6759773757276.jpg,1878,872,VDC,363,218,527,483
11_jpg.rf.64147d66612d656163b6759773757276.jpg,1878,872,R,828,275,895,442
